New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
marbust01,40:00,11,23,.478,2,5,.400,5,6,.833,1,3,4,6,0,0,7,4,29
gillke01,39:00,4,10,.400,0,0,,3,4,.750,0,5,5,2,5,0,2,1,11
vanhoke01,35:00,10,22,.455,0,0,,6,7,.857,4,9,13,1,1,0,1,2,26
kittlke01,34:00,4,12,.333,2,4,.500,2,2,1.000,2,2,4,2,1,0,0,2,12
cunniwi01,7:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
feickja01,39:00,3,3,1.000,0,0,,6,6,1.000,5,5,10,1,2,1,1,2,12
hendrma01,15:00,1,3,.333,0,0,,1,2,.500,1,5,6,0,0,0,0,0,3
harrilu01,14:00,1,3,.333,0,1,.000,0,0,,0,1,1,0,1,1,0,0,2
carrch01,9:00,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,0,2,1,2
perryel01,8:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,1,0,0
Team Totals,240,35,81,.432,4,12,.333,23,27,.852,14,30,44,12,10,2,14,13,97
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,42:00,13,19,.684,0,0,,1,1,1.000,2,5,7,6,2,1,3,4,27
richmmi01,40:00,5,17,.294,3,9,.333,1,2,.500,0,6,6,1,1,0,6,4,14
stricro02,40:00,7,17,.412,0,3,.000,0,0,,2,2,4,14,4,0,3,5,14
thorpot01,32:00,3,8,.375,0,0,,0,0,,2,5,7,4,0,2,0,4,6
daviste01,11:00,3,4,.750,0,0,,2,2,1.000,1,2,3,1,0,0,0,0,8
cheanca01,27:00,8,12,.667,0,0,,0,0,,0,2,2,1,0,0,1,2,16
wallabe01,27:00,2,4,.500,0,0,,0,0,,2,4,6,1,1,5,0,1,4
legleti01,12:00,1,2,.500,0,0,,0,0,,0,2,2,3,0,0,1,0,2
mcinnje01,9:00,1,3,.333,0,1,.000,0,0,,0,0,0,2,2,0,1,3,2
Team Totals,240,43,86,.500,3,13,.231,4,5,.800,9,28,37,33,10,8,15,23,93
