Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,43:00,11,18,.611,1,2,.500,8,13,.615,1,3,4,2,5,1,2,4,31
howarju01,40:00,5,17,.294,0,0,,4,6,.667,2,7,9,2,1,0,2,4,14
stricro02,39:00,4,12,.333,0,0,,15,16,.938,0,6,6,14,5,0,1,0,23
wallabe01,18:00,1,1,1.000,0,0,,0,0,,1,3,4,0,0,2,0,2,2
jacksra02,15:00,1,6,.167,0,0,,0,0,,2,0,2,1,0,0,1,0,2
murratr01,24:00,2,7,.286,0,2,.000,2,4,.500,1,4,5,1,0,1,1,4,6
thorpot01,16:00,2,3,.667,0,0,,2,2,1.000,1,0,1,0,1,0,1,5,6
daviste01,15:00,1,2,.500,0,0,,2,3,.667,0,3,3,0,3,0,0,1,4
cheanca01,13:00,0,3,.000,0,0,,1,2,.500,1,2,3,0,0,0,0,1,1
whitnch01,10:00,2,4,.500,1,2,.500,0,0,,0,0,0,1,0,0,1,5,5
whiteja01,7:00,0,0,,0,0,,1,2,.500,1,2,3,0,0,1,0,4,1
Team Totals,240,29,73,.397,2,6,.333,35,48,.729,10,30,40,21,15,5,9,30,95
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
willike02,43:00,9,19,.474,0,0,,7,9,.778,5,9,14,4,1,0,3,5,25
cartevi01,37:00,6,14,.429,0,1,.000,3,6,.500,2,4,6,2,1,0,4,2,15
oaklech01,32:00,1,5,.200,0,0,,0,0,,2,5,7,2,0,0,1,6,2
chrisdo01,31:00,5,12,.417,0,0,,6,8,.750,2,5,7,6,2,0,5,5,16
willial02,28:00,3,8,.375,0,2,.000,1,1,1.000,0,0,0,4,1,0,1,3,7
mcgratr01,26:00,2,8,.250,0,3,.000,10,12,.833,4,3,7,2,0,2,2,4,14
knighne01,20:00,0,2,.000,0,0,,1,2,.500,0,3,3,4,0,0,2,2,1
wallajo01,8:00,3,5,.600,0,0,,0,0,,0,1,1,1,0,0,0,1,6
slatere01,8:00,0,2,.000,0,0,,2,4,.500,3,1,4,1,0,0,2,2,2
thomajo02,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
stewami01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0
Team Totals,240,29,75,.387,0,6,.000,30,42,.714,18,31,49,26,5,3,20,32,88
