Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,40:00,3,10,.300,2,6,.333,2,6,.333,0,5,5,4,1,2,3,3,10
olajuha01,39:00,9,14,.643,0,0,,5,7,.714,0,12,12,1,1,3,5,3,23
barklch01,36:00,3,7,.429,0,0,,0,0,,3,8,11,3,0,0,1,5,6
dickemi01,25:00,1,6,.167,0,1,.000,0,0,,0,1,1,4,0,0,0,1,2
moblecu01,21:00,1,6,.167,1,2,.500,2,2,1.000,0,0,0,1,0,0,2,1,5
drewbr01,27:00,4,8,.500,0,2,.000,0,0,,0,2,2,3,0,0,2,6,8
macksa01,24:00,5,7,.714,4,5,.800,0,2,.000,0,1,1,0,0,0,1,0,14
harriot01,15:00,0,5,.000,0,0,,1,2,.500,0,2,2,0,0,0,1,4,1
carran01,7:00,2,4,.500,0,0,,3,4,.750,0,1,1,0,1,1,0,3,7
bullama01,6:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,28,68,.412,7,17,.412,13,23,.565,3,32,35,16,3,6,15,26,76
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
russebr01,40:00,6,15,.400,2,6,.333,5,5,1.000,3,5,8,1,3,0,0,3,19
hornaje01,38:00,3,12,.250,0,1,.000,7,7,1.000,0,7,7,2,2,0,2,3,13
malonka01,36:00,6,16,.375,0,0,,4,5,.800,2,8,10,2,1,2,4,3,16
ostergr01,36:00,4,8,.500,0,0,,3,4,.750,6,9,15,2,1,5,1,3,11
stockjo01,28:00,4,9,.444,0,1,.000,4,4,1.000,0,1,1,7,3,1,0,2,12
eisleho01,20:00,3,5,.600,0,2,.000,0,0,,0,2,2,4,0,0,2,2,6
andersh01,12:00,2,6,.333,0,0,,2,2,1.000,1,1,2,0,0,0,1,1,6
baileth01,12:00,1,5,.200,0,0,,0,0,,1,1,2,0,0,1,0,2,2
fulleto02,12:00,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,1,2,0
keefead01,5:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0
fostegr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,29,80,.363,2,10,.200,25,27,.926,15,34,49,18,10,9,11,22,85
