Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mashbja01,40:00,5,17,.294,0,1,.000,0,1,.000,0,5,5,2,0,0,0,2,10
mournal01,35:00,8,14,.571,0,0,,4,5,.800,7,6,13,4,0,7,3,2,20
brownpj01,32:00,7,11,.636,0,0,,2,4,.500,4,6,10,0,2,0,2,4,16
hardati01,31:00,3,10,.300,0,3,.000,0,0,,0,3,3,5,1,0,0,2,6
majerda01,26:00,4,8,.500,3,6,.500,0,0,,1,4,5,0,0,0,1,3,11
portete01,21:00,0,4,.000,0,3,.000,0,0,,1,3,4,5,0,0,0,1,0
weathcl01,16:00,2,5,.400,0,0,,4,6,.667,2,2,4,2,0,0,1,3,8
waltere01,11:00,2,2,1.000,1,1,1.000,1,1,1.000,0,0,0,3,0,0,1,3,6
askinke01,8:00,1,1,1.000,0,0,,1,2,.500,0,1,1,1,1,0,0,1,3
edwarbl01,7:00,3,4,.750,0,0,,0,0,,0,1,1,1,0,0,2,1,6
causwdu01,7:00,1,1,1.000,0,0,,0,0,,1,4,5,0,0,2,1,1,2
stricma01,6:00,1,4,.250,0,0,,2,2,1.000,1,1,2,0,0,3,1,1,4
Team Totals,240,37,81,.457,4,14,.286,14,21,.667,17,36,53,23,4,12,12,24,92
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
cartevi01,30:00,3,12,.250,0,0,,4,8,.500,2,7,9,2,3,2,2,3,10
willike02,26:00,4,9,.444,0,0,,0,0,,2,3,5,0,1,1,1,4,8
chrisdo01,23:00,4,13,.308,0,1,.000,0,2,.000,1,0,1,2,0,0,1,2,8
oaklech01,21:00,0,1,.000,0,0,,1,2,.500,0,3,3,1,0,1,0,2,1
willial02,19:00,0,1,.000,0,1,.000,2,2,1.000,0,1,1,1,1,1,1,2,2
brownde01,29:00,3,12,.250,3,9,.333,0,0,,1,0,1,4,0,0,2,1,9
mcgratr01,26:00,4,8,.500,0,1,.000,4,8,.500,4,6,10,1,1,3,1,0,12
wallajo01,18:00,4,16,.250,0,0,,4,6,.667,4,1,5,0,1,1,1,4,12
stewami01,15:00,1,2,.500,0,0,,2,2,1.000,2,3,5,0,0,1,0,2,4
thomajo02,14:00,1,2,.500,0,0,,0,0,,1,1,2,0,1,0,0,2,2
slatere01,14:00,0,4,.000,0,0,,2,4,.500,4,1,5,0,0,0,1,2,2
marksse01,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
Team Totals,240,24,81,.296,3,12,.250,19,34,.559,21,26,47,11,8,10,11,24,70
