Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
onealsh01,41:00,16,25,.640,0,0,,5,7,.714,11,8,19,4,0,5,5,5,37
ricegl01,40:00,9,21,.429,3,7,.429,3,3,1.000,0,6,6,5,2,0,1,2,24
bryanko01,37:00,4,12,.333,0,1,.000,6,6,1.000,1,3,4,5,0,0,2,5,14
harpede01,27:00,0,2,.000,0,1,.000,2,2,1.000,0,0,0,4,0,0,1,3,2
knightr01,6:00,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,3,4
foxri01,24:00,3,8,.375,0,2,.000,1,2,.500,1,0,1,2,2,0,1,3,7
fishede01,21:00,1,4,.250,0,1,.000,1,2,.500,0,1,1,2,1,0,0,1,3
horryro01,19:00,0,3,.000,0,1,.000,0,0,,1,1,2,0,2,1,2,6,0
reidjr01,16:00,1,2,.500,0,0,,0,0,,0,3,3,1,0,0,1,0,2
rooksse01,7:00,0,3,.000,0,0,,0,2,.000,0,0,0,0,0,0,0,1,0
patteru01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,36,82,.439,3,13,.231,18,24,.750,14,23,37,23,7,6,13,29,93
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kempsh01,41:00,7,15,.467,0,1,.000,6,8,.750,3,6,9,4,2,2,4,4,20
hendece02,38:00,5,11,.455,0,2,.000,1,2,.500,1,7,8,3,0,1,0,1,11
persowe01,35:00,6,10,.600,3,7,.429,3,4,.750,0,2,2,6,2,0,0,1,18
knighbr01,33:00,6,11,.545,0,0,,8,8,1.000,0,3,3,6,0,0,1,1,20
declean01,27:00,2,4,.500,0,0,,0,0,,1,5,6,0,0,0,4,5,4
surabo01,15:00,1,2,.500,0,0,,4,6,.667,1,3,4,2,0,1,2,2,6
ferryda01,15:00,2,7,.286,1,2,.500,0,0,,0,4,4,1,0,0,0,2,5
anderde01,13:00,5,8,.625,1,2,.500,1,1,1.000,0,0,0,1,1,0,2,1,12
blounco01,12:00,1,2,.500,0,0,,2,2,1.000,0,1,1,1,0,0,0,4,4
newmajo01,11:00,0,1,.000,0,1,.000,0,0,,0,0,0,2,1,0,0,1,0
Team Totals,240,35,71,.493,5,15,.333,25,31,.806,6,31,37,26,6,4,13,22,100
