Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
abdursh01,36:00,5,17,.294,0,0,,12,13,.923,3,3,6,4,1,1,3,3,22
bibbymi01,33:00,8,15,.533,0,1,.000,5,7,.714,0,4,4,1,1,0,4,3,21
parksch02,26:00,3,5,.600,0,0,,0,2,.000,1,3,4,2,0,2,0,0,6
masseto01,24:00,0,4,.000,0,0,,2,2,1.000,2,2,4,0,1,2,0,2,2
lopezfe01,21:00,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,1,2,0
deherte01,27:00,4,10,.400,1,4,.250,0,0,,1,2,3,0,0,0,2,2,9
chilcpe01,22:00,1,6,.167,1,3,.333,0,0,,0,1,1,2,1,0,0,1,3
wheatde01,15:00,5,8,.625,1,2,.500,0,0,,0,1,1,1,0,0,0,3,11
hendejr01,12:00,1,6,.167,0,0,,1,2,.500,2,0,2,0,0,0,2,2,3
smithmi02,12:00,0,0,,0,0,,3,4,.750,3,2,5,1,2,0,0,0,3
ndiayma01,12:00,0,1,.000,0,0,,0,0,,2,2,4,1,0,1,1,3,0
Team Totals,240,27,74,.365,3,10,.300,23,30,.767,14,20,34,12,7,6,13,21,80
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
russebr01,39:00,4,10,.400,1,4,.250,8,8,1.000,0,8,8,2,2,0,2,4,17
fostegr01,31:00,3,10,.300,0,0,,0,0,,1,5,6,3,2,0,1,2,6
hornaje01,28:00,7,9,.778,2,2,1.000,2,2,1.000,1,1,2,5,1,0,2,1,18
ostergr01,27:00,2,4,.500,0,0,,1,2,.500,1,8,9,2,1,4,1,5,5
stockjo01,23:00,5,6,.833,0,0,,2,2,1.000,0,2,2,11,2,1,1,3,12
andersh01,27:00,5,7,.714,1,1,1.000,7,8,.875,1,4,5,2,1,0,2,1,18
eisleho01,24:00,3,5,.600,0,0,,4,6,.667,0,2,2,2,0,0,2,0,10
baileth01,17:00,2,4,.500,0,0,,2,2,1.000,1,0,1,1,0,1,1,5,6
fulleto02,16:00,2,6,.333,0,0,,0,0,,1,1,2,0,0,0,1,1,4
vaughja01,4:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,1,0,2
keefead01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
Team Totals,240,34,64,.531,4,7,.571,26,30,.867,6,31,37,28,9,6,15,22,98
