Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
majerda01,44:00,2,7,.286,0,4,.000,0,0,,3,3,6,4,0,0,1,1,4
mournal01,43:00,11,20,.550,0,0,,2,5,.400,6,9,15,6,1,2,8,4,24
hardati01,41:00,8,15,.533,1,6,.167,4,5,.800,0,2,2,5,0,0,8,4,21
brownpj01,38:00,9,13,.692,0,0,,5,6,.833,3,7,10,2,2,2,0,2,23
askinke01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,3,0
edwarbl01,28:00,3,7,.429,0,2,.000,1,2,.500,1,2,3,3,4,0,1,5,7
portete01,28:00,1,6,.167,0,1,.000,4,6,.667,0,3,3,2,0,0,2,3,6
weathcl01,14:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,1,2,2,2
Team Totals,240,35,70,.500,1,13,.077,16,24,.667,13,27,40,22,7,6,22,24,87
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hardaan01,39:00,6,13,.462,2,4,.500,3,4,.750,3,1,4,5,4,0,6,1,17
harprma01,37:00,4,9,.444,1,1,1.000,6,11,.545,0,3,3,0,1,0,2,3,15
grantho01,33:00,2,5,.400,0,0,,0,0,,2,5,7,1,1,0,1,3,4
austiis01,31:00,5,12,.417,0,0,,2,4,.500,1,3,4,3,2,1,3,2,12
anderni01,31:00,1,3,.333,1,2,.500,3,6,.500,1,5,6,3,3,0,1,3,6
armstda01,30:00,6,10,.600,4,5,.800,9,9,1.000,0,3,3,6,4,0,2,4,25
doleami01,17:00,5,8,.625,0,0,,0,2,.000,1,3,4,0,0,0,0,4,10
stronde01,14:00,0,1,.000,0,0,,0,0,,1,0,1,1,1,0,0,1,0
wilkido01,7:00,2,5,.400,1,2,.500,0,0,,0,1,1,1,0,0,0,0,5
armstbj01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,31,66,.470,9,14,.643,23,36,.639,9,24,33,20,16,1,15,21,94
