Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
davisda01,37:00,7,11,.636,0,0,,7,9,.778,2,5,7,0,0,4,0,0,21
millere01,35:00,4,10,.400,2,4,.500,7,7,1.000,0,3,3,2,0,1,0,0,17
jacksma01,29:00,4,6,.667,0,2,.000,2,2,1.000,0,2,2,9,0,1,1,1,10
smitsri01,21:00,7,8,.875,0,0,,4,4,1.000,1,1,2,1,0,0,4,5,18
mullich01,20:00,4,11,.364,2,5,.400,0,0,,0,4,4,0,1,2,1,1,10
davisan01,34:00,2,7,.286,0,0,,4,5,.800,4,5,9,1,1,1,3,5,8
roseja01,28:00,3,11,.273,0,1,.000,3,4,.750,1,3,4,3,0,1,1,1,9
besttr01,19:00,3,7,.429,2,3,.667,5,6,.833,0,1,1,3,3,0,0,5,13
mckeyde01,13:00,0,5,.000,0,0,,0,0,,4,2,6,2,0,1,1,4,0
perkisa01,4:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
Team Totals,240,35,77,.455,7,16,.438,32,37,.865,12,26,38,21,5,11,11,22,109
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
cartevi01,41:00,11,25,.440,0,1,.000,7,9,.778,2,3,5,7,1,5,2,4,29
oaklech01,37:00,3,8,.375,0,0,,0,0,,6,3,9,2,1,1,2,5,6
willike02,36:00,5,19,.263,0,0,,5,6,.833,8,11,19,1,1,0,1,5,15
chrisdo01,34:00,5,8,.625,0,2,.000,2,2,1.000,0,1,1,8,4,2,0,4,12
willial02,12:00,0,2,.000,0,1,.000,0,0,,1,2,3,1,0,0,0,1,0
mcgratr01,29:00,9,19,.474,0,1,.000,3,7,.429,7,3,10,1,1,1,0,6,21
brownde01,23:00,3,11,.273,3,8,.375,0,0,,1,1,2,0,0,0,1,3,9
stewami01,14:00,1,2,.500,0,0,,0,0,,2,0,2,0,0,3,2,1,2
wallajo01,7:00,2,2,1.000,0,0,,1,2,.500,0,0,0,0,0,0,2,1,5
thomajo02,7:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,1,0,0,0
Team Totals,240,39,98,.398,3,13,.231,18,26,.692,28,24,52,20,8,13,10,30,99
