Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kempsh01,45:00,10,18,.556,0,0,,5,5,1.000,4,3,7,2,1,3,5,3,25
knighbr01,32:00,4,11,.364,0,0,,0,0,,3,3,6,9,3,0,2,3,8
ferryda01,30:00,4,10,.400,2,3,.667,1,1,1.000,0,1,1,1,1,0,2,4,11
hendece02,30:00,5,11,.455,0,0,,0,2,.000,2,4,6,5,1,0,2,3,10
persowe01,27:00,2,5,.400,0,1,.000,0,0,,0,4,4,1,1,0,1,0,4
anderde01,27:00,8,16,.500,3,6,.500,4,6,.667,0,2,2,5,0,0,1,3,23
declean01,21:00,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,4,4
newmajo01,15:00,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,0,0,2
surabo01,13:00,1,2,.500,0,0,,0,0,,0,2,2,3,0,1,1,3,2
Team Totals,240,37,79,.468,5,11,.455,10,14,.714,9,19,28,27,7,4,14,23,89
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,43:00,4,11,.364,3,6,.500,5,7,.714,1,7,8,10,0,1,4,2,16
olajuha01,40:00,11,19,.579,0,2,.000,2,2,1.000,2,5,7,0,3,3,2,5,24
barklch01,35:00,6,9,.667,0,0,,3,4,.750,4,6,10,6,0,0,4,0,15
moblecu01,32:00,3,7,.429,0,2,.000,1,1,1.000,1,4,5,3,2,2,1,3,7
dickemi01,31:00,3,7,.429,2,6,.333,1,1,1.000,1,0,1,3,1,0,2,2,9
pricebr01,33:00,5,9,.556,3,6,.500,4,5,.800,0,1,1,6,2,0,3,2,17
harriot01,21:00,6,7,.857,0,0,,0,0,,0,6,6,1,0,1,3,1,12
bullama01,5:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,38,70,.543,8,23,.348,16,20,.800,9,29,38,29,8,7,19,15,100
