Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kukocto01,40:00,7,14,.500,0,2,.000,6,8,.750,1,3,4,3,2,0,0,1,20
bryanma01,27:00,2,8,.250,0,0,,3,4,.750,1,4,5,1,0,0,3,5,7
larueru01,25:00,4,10,.400,2,3,.667,0,0,,0,2,2,0,1,0,0,2,10
barrybr01,25:00,2,6,.333,0,1,.000,0,1,.000,0,1,1,2,1,1,3,5,4
langan01,18:00,3,6,.500,0,0,,0,0,,1,1,2,1,0,1,1,2,6
jonesch03,26:00,3,5,.600,2,4,.500,0,0,,0,2,2,1,0,0,1,1,8
simpkdi01,23:00,2,3,.667,0,0,,4,6,.667,0,5,5,3,0,0,0,1,8
carrco01,21:00,2,13,.154,0,3,.000,2,2,1.000,0,0,0,2,0,0,0,1,6
davidko01,19:00,3,4,.750,0,0,,4,4,1.000,0,4,4,3,1,1,0,4,10
boothke01,16:00,2,5,.400,0,0,,0,0,,0,3,3,0,1,0,0,2,4
Team Totals,240,30,74,.405,4,13,.308,19,25,.760,3,25,28,16,6,3,8,24,83
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
allenra02,34:00,5,8,.625,2,3,.667,3,4,.750,0,4,4,3,1,0,5,5,15
brandte01,33:00,5,12,.417,0,2,.000,7,9,.778,1,1,2,7,0,0,3,3,17
hillty01,32:00,3,10,.300,0,0,,4,8,.500,5,7,12,1,0,1,3,5,10
robingl01,29:00,5,13,.385,0,1,.000,2,2,1.000,4,3,7,2,1,0,0,6,12
johnser02,18:00,1,5,.200,0,0,,0,0,,4,4,8,0,0,1,0,3,2
delnevi01,25:00,2,7,.286,0,0,,0,0,,1,3,4,3,0,0,2,0,4
curryde01,22:00,5,11,.455,1,4,.250,2,2,1.000,0,2,2,0,1,0,1,0,13
gilliar01,21:00,7,9,.778,0,0,,2,2,1.000,2,6,8,0,0,0,0,2,16
currymi01,19:00,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,0,4,0
traylro01,7:00,1,2,.500,0,0,,0,0,,1,1,2,1,0,1,0,1,2
Team Totals,240,34,79,.430,3,10,.300,20,27,.741,18,32,50,18,3,3,14,29,91
