Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
allenra02,38:00,5,13,.385,1,2,.500,8,8,1.000,2,8,10,0,1,1,5,2,19
robingl01,35:00,6,18,.333,0,0,,6,6,1.000,3,3,6,2,1,1,2,3,18
delnevi01,30:00,5,7,.714,0,0,,0,0,,0,2,2,4,1,1,2,3,10
hillty01,28:00,0,3,.000,0,0,,1,6,.167,3,1,4,2,1,0,2,4,1
traylro01,13:00,3,5,.600,0,0,,0,0,,0,2,2,0,0,4,0,1,6
johnser02,24:00,3,5,.600,0,0,,3,4,.750,2,8,10,1,0,3,1,4,9
currymi01,22:00,2,4,.500,0,0,,1,2,.500,2,3,5,1,1,0,0,2,5
perryel01,18:00,5,7,.714,0,0,,0,0,,0,3,3,3,2,0,2,1,10
gilliar01,16:00,4,11,.364,0,0,,0,0,,0,3,3,0,0,0,1,0,8
curryde01,16:00,3,8,.375,2,4,.500,0,0,,2,2,4,0,0,1,1,0,8
Team Totals,240,36,81,.444,3,6,.500,19,26,.731,14,35,49,13,7,11,16,20,94
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kittlke01,44:00,5,16,.313,2,5,.400,0,0,,1,4,5,4,4,0,3,3,12
gillke01,39:00,3,14,.214,0,0,,1,2,.500,2,5,7,5,2,1,1,4,7
vanhoke01,37:00,9,20,.450,0,3,.000,9,9,1.000,3,5,8,0,0,1,6,2,27
murdoer01,35:00,4,11,.364,2,3,.667,0,0,,0,4,4,6,0,1,1,2,10
willija01,35:00,1,5,.200,0,0,,3,4,.750,6,5,11,1,2,4,1,5,5
jonesda01,15:00,3,11,.273,2,6,.333,4,4,1.000,0,1,1,2,0,0,1,0,12
mcilvji01,13:00,2,3,.667,0,0,,1,1,1.000,2,2,4,0,0,2,2,3,5
gatlich01,11:00,2,5,.400,0,0,,0,0,,1,3,4,1,0,0,0,0,4
burresc01,10:00,2,4,.500,0,2,.000,0,0,,1,2,3,0,1,0,0,2,4
evansbr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,31,89,.348,6,19,.316,18,20,.900,16,31,47,19,9,9,15,21,86
