Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,42:00,8,19,.421,0,4,.000,9,10,.900,3,2,5,1,1,0,2,2,25
howarju01,41:00,12,22,.545,0,0,,5,8,.625,7,6,13,4,3,1,1,3,29
stricro02,38:00,2,11,.182,0,1,.000,1,2,.500,1,4,5,8,1,0,4,2,5
cheanca01,22:00,3,10,.300,1,3,.333,0,1,.000,1,3,4,0,0,0,0,5,7
wallabe01,18:00,0,3,.000,0,0,,2,2,1.000,3,1,4,0,1,0,0,2,2
murratr01,24:00,1,4,.250,1,3,.333,6,7,.857,1,0,1,0,0,0,1,1,9
thorpot01,19:00,0,6,.000,0,0,,0,0,,0,7,7,0,1,2,1,3,0
jacksra02,15:00,3,4,.750,0,0,,3,4,.750,1,1,2,0,0,1,2,1,9
whitnch01,10:00,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,1,0
daviste01,6:00,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,1,3,2
legleti01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
bohanet01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,29,81,.358,2,12,.167,28,36,.778,17,26,43,14,7,4,13,24,88
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wardch01,36:00,4,5,.800,2,2,1.000,6,7,.857,0,5,5,7,1,0,4,3,16
ewingpa01,35:00,5,15,.333,0,0,,6,8,.750,0,7,7,2,0,2,4,2,16
johnsla02,33:00,8,14,.571,1,2,.500,1,2,.500,3,4,7,3,0,0,0,3,18
houstal01,24:00,2,6,.333,0,1,.000,7,8,.875,0,3,3,2,0,0,3,4,11
thomaku01,21:00,4,5,.800,0,0,,0,3,.000,1,4,5,1,2,0,0,2,8
childch01,39:00,4,6,.667,3,4,.750,2,3,.667,0,8,8,9,1,0,5,5,13
scottde01,20:00,2,6,.333,1,3,.333,0,0,,0,3,3,1,1,0,0,3,5
cambyma01,15:00,3,4,.750,0,0,,2,2,1.000,0,2,2,0,1,0,0,3,8
dudlech02,13:00,2,4,.500,0,0,,0,0,,3,1,4,1,0,1,1,1,4
wingada01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
davisbe01,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
brunsri01,1:00,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0
Team Totals,240,35,66,.530,7,12,.583,24,33,.727,7,37,44,27,7,3,17,26,101
