Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
russebr01,41:00,3,13,.231,0,6,.000,4,4,1.000,1,6,7,3,0,0,2,4,10
malonka01,40:00,12,19,.632,0,1,.000,5,6,.833,4,9,13,4,1,1,8,2,29
stockjo01,34:00,6,11,.545,0,2,.000,6,7,.857,2,1,3,5,1,0,1,3,18
hornaje01,31:00,2,8,.250,1,2,.500,1,1,1.000,1,2,3,4,1,0,1,3,6
ostergr01,18:00,1,3,.333,0,0,,0,0,,1,3,4,0,1,2,0,2,2
andersh01,30:00,5,12,.417,0,1,.000,2,3,.667,1,5,6,1,0,1,1,4,12
keefead01,17:00,2,2,1.000,0,0,,2,4,.500,1,2,3,2,0,1,1,2,6
eisleho01,14:00,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,1,2,0
fostegr01,8:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
baileth01,7:00,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,0,0,2
Team Totals,240,32,72,.444,1,12,.083,20,25,.800,13,29,42,19,5,5,15,23,85
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,43:00,10,20,.500,2,6,.333,8,10,.800,1,1,2,8,4,0,4,5,30
hawkihe01,43:00,6,12,.500,2,4,.500,4,6,.667,2,4,6,3,2,1,2,1,18
schrede01,38:00,4,11,.364,1,2,.500,9,9,1.000,0,8,8,3,2,1,0,4,18
macledo01,33:00,3,11,.273,0,3,.000,0,0,,2,1,3,0,0,0,1,3,6
polynol01,32:00,3,7,.429,0,0,,0,0,,3,5,8,0,1,0,1,5,6
ellisda01,27:00,2,8,.250,0,4,.000,0,2,.000,0,1,1,0,0,0,0,1,4
mccoyje01,15:00,2,2,1.000,0,0,,0,2,.000,1,1,2,0,1,2,0,2,4
crottjo01,5:00,1,2,.500,0,1,.000,0,0,,0,1,1,1,0,0,0,1,2
stepavl01,4:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,1,2,2
Team Totals,240,32,76,.421,5,20,.250,21,29,.724,9,23,32,15,10,4,9,24,90
