Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,43:00,14,22,.636,1,6,.167,6,6,1.000,0,5,5,2,0,0,3,3,35
stricro02,41:00,6,15,.400,0,0,,2,2,1.000,0,4,4,7,1,1,2,3,14
howarju01,41:00,6,20,.300,0,0,,1,2,.500,4,7,11,3,0,0,3,1,13
thorpot01,38:00,5,10,.500,0,0,,4,4,1.000,3,6,9,2,0,0,3,6,14
daviste01,15:00,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,1,2,2
wallabe01,29:00,3,4,.750,0,0,,2,9,.222,5,9,14,1,1,3,1,2,8
cheanca01,22:00,0,3,.000,0,0,,0,2,.000,0,2,2,2,0,1,3,4,0
mcinnje01,7:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,3,0
legleti01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
murratr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,35,76,.461,1,6,.167,15,25,.600,12,36,48,18,2,5,18,24,86
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millere01,34:00,5,12,.417,1,5,.200,7,7,1.000,0,2,2,1,1,0,2,3,18
mullich01,29:00,4,11,.364,1,3,.333,3,3,1.000,0,5,5,2,3,0,0,1,12
jacksma01,28:00,3,7,.429,1,2,.500,1,2,.500,2,2,4,4,2,0,1,0,8
smitsri01,24:00,5,12,.417,0,0,,4,5,.800,1,7,8,2,0,0,0,4,14
davisda01,24:00,3,8,.375,0,0,,1,2,.500,5,2,7,0,0,2,0,4,7
roseja01,28:00,4,10,.400,0,0,,4,6,.667,0,3,3,2,2,0,2,4,12
davisan01,27:00,4,10,.400,0,0,,1,2,.500,3,5,8,1,0,0,0,2,9
besttr01,20:00,2,6,.333,0,1,.000,2,2,1.000,0,2,2,2,2,1,1,2,6
perkisa01,20:00,2,5,.400,0,2,.000,0,0,,1,0,1,0,0,0,1,2,4
croshau01,5:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,2,0
hoibefr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,32,82,.390,3,14,.214,23,29,.793,12,28,40,14,10,4,7,24,90
