Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
harprma01,38:00,3,11,.273,0,0,,2,3,.667,4,3,7,2,0,0,3,4,8
grantho01,36:00,7,10,.700,0,0,,0,0,,3,6,9,1,1,1,0,3,14
hardaan01,31:00,4,10,.400,1,2,.500,2,3,.667,0,3,3,4,0,1,4,4,11
austiis01,19:00,3,11,.273,0,0,,4,6,.667,1,5,6,1,0,0,3,3,10
anderni01,14:00,0,3,.000,0,1,.000,0,0,,0,0,0,0,2,0,1,1,0
armstda01,23:00,4,10,.400,2,4,.500,5,7,.714,1,2,3,5,2,0,4,3,15
stronde01,22:00,1,2,.500,0,0,,2,2,1.000,2,3,5,0,0,0,1,5,4
wilkido01,22:00,1,8,.125,0,1,.000,1,2,.500,1,5,6,1,1,0,2,1,3
doleami01,14:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,2,2
armstbj01,12:00,2,4,.500,0,0,,2,2,1.000,0,1,1,2,2,0,0,1,6
schayda01,9:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,2,0
Team Totals,240,26,71,.366,3,8,.375,18,25,.720,12,30,42,17,8,2,20,29,73
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,44:00,8,18,.444,0,0,,4,4,1.000,0,6,6,7,0,1,3,4,20
stricro02,39:00,4,7,.571,0,0,,3,4,.750,1,0,1,9,0,0,3,2,11
richmmi01,32:00,5,12,.417,2,4,.500,4,4,1.000,0,2,2,3,3,0,1,5,16
thorpot01,26:00,1,8,.125,0,0,,0,0,,1,8,9,3,0,1,2,2,2
daviste01,20:00,6,6,1.000,0,0,,0,1,.000,0,4,4,0,0,0,1,2,12
cheanca01,31:00,4,8,.500,0,0,,2,2,1.000,0,2,2,1,1,1,3,4,10
wallabe01,21:00,1,4,.250,0,0,,0,0,,4,0,4,0,2,2,1,1,2
murratr01,12:00,1,4,.250,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2
mcinnje01,9:00,1,1,1.000,0,0,,4,4,1.000,0,0,0,1,2,0,0,1,6
legleti01,6:00,1,3,.333,1,3,.333,0,0,,0,1,1,0,0,0,0,1,3
Team Totals,240,32,71,.451,3,8,.375,17,19,.895,6,24,30,24,8,5,14,22,84
