Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millere01,35:00,6,12,.500,3,6,.500,1,2,.500,0,5,5,2,0,1,1,0,16
mullich01,31:00,4,9,.444,1,4,.250,1,2,.500,2,3,5,2,0,0,0,2,10
smitsri01,27:00,7,15,.467,0,0,,0,0,,4,4,8,2,1,0,0,1,14
davisda01,25:00,5,9,.556,0,0,,2,7,.286,3,5,8,0,0,2,2,0,12
jacksma01,24:00,3,10,.300,1,2,.500,0,0,,0,5,5,5,0,0,1,2,7
davisan01,25:00,1,6,.167,0,0,,2,4,.500,2,7,9,2,0,1,3,3,4
besttr01,24:00,3,9,.333,1,2,.500,1,1,1.000,1,2,3,9,1,0,1,1,8
perkisa01,19:00,4,7,.571,2,3,.667,0,1,.000,1,1,2,1,0,0,0,2,10
harrial01,17:00,2,7,.286,0,1,.000,0,0,,3,1,4,0,0,0,2,2,4
hoibefr01,13:00,1,4,.250,0,2,.000,0,0,,1,2,3,0,0,0,1,1,2
Team Totals,240,36,88,.409,8,20,.400,7,17,.412,17,35,52,23,2,4,11,14,87
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
cartevi01,41:00,13,22,.591,0,1,.000,5,5,1.000,4,7,11,6,2,2,1,3,31
oaklech01,37:00,2,8,.250,0,0,,0,0,,2,6,8,4,2,1,2,4,4
chrisdo01,34:00,6,14,.429,0,1,.000,2,2,1.000,1,1,2,1,0,0,1,2,14
willike02,31:00,4,12,.333,0,0,,2,2,1.000,2,7,9,1,1,1,0,2,10
willial02,21:00,2,5,.400,0,1,.000,0,0,,1,1,2,8,2,0,0,2,4
brownde01,26:00,1,7,.143,1,7,.143,4,4,1.000,0,1,1,5,0,1,1,0,7
mcgratr01,19:00,1,3,.333,0,0,,1,2,.500,0,3,3,1,2,1,1,1,3
thomajo02,15:00,3,4,.750,0,0,,1,2,.500,1,1,2,0,0,0,0,2,7
wallajo01,14:00,4,8,.500,0,0,,0,0,,0,1,1,0,0,2,0,3,8
slatere01,2:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0
Team Totals,240,36,84,.429,1,10,.100,15,17,.882,11,30,41,26,9,8,6,20,88
