Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
abdursh01,44:00,7,11,.636,0,0,,12,14,.857,1,4,5,3,2,0,3,5,26
bibbymi01,38:00,5,10,.500,1,1,1.000,9,10,.900,0,1,1,8,1,0,1,1,20
smithmi02,37:00,2,2,1.000,0,0,,2,4,.500,3,8,11,2,0,0,0,3,6
parksch02,35:00,4,8,.500,0,0,,1,2,.500,1,4,5,0,0,2,0,3,9
lopezfe01,33:00,5,10,.500,1,1,1.000,1,2,.500,1,1,2,2,1,2,2,2,12
chilcpe01,24:00,3,11,.273,1,3,.333,0,0,,0,4,4,0,1,0,0,4,7
hendejr01,13:00,2,7,.286,0,0,,1,4,.250,2,1,3,2,0,0,1,2,5
wheatde01,10:00,0,1,.000,0,0,,0,0,,0,1,1,2,0,0,2,1,0
deherte01,6:00,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
Team Totals,240,28,61,.459,3,5,.600,28,38,.737,8,24,32,19,5,4,9,21,87
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
simpkdi01,42:00,6,10,.600,0,0,,4,9,.444,3,7,10,2,1,0,2,3,16
kukocto01,40:00,5,14,.357,1,5,.200,2,2,1.000,1,4,5,9,1,1,1,3,13
barrybr01,37:00,8,13,.615,3,6,.500,2,2,1.000,1,0,1,2,0,0,3,3,21
bryanma01,34:00,10,13,.769,0,0,,5,7,.714,1,6,7,1,0,1,2,3,25
jonesch03,15:00,0,5,.000,0,2,.000,0,0,,1,3,4,2,2,0,3,2,0
larueru01,33:00,1,8,.125,1,3,.333,0,0,,0,3,3,9,3,0,1,4,3
davidko01,19:00,2,4,.500,0,0,,0,0,,3,2,5,0,0,0,0,3,4
wennibi01,9:00,1,4,.250,0,0,,0,0,,1,0,1,1,0,0,0,1,2
carrco01,7:00,1,1,1.000,0,0,,0,0,,0,1,1,1,1,1,0,1,2
boothke01,4:00,1,1,1.000,0,0,,0,0,,0,1,1,2,0,0,0,2,2
Team Totals,240,35,73,.479,5,16,.313,13,20,.650,11,27,38,29,8,3,12,25,88
