Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wallara01,40:00,10,17,.588,0,1,.000,5,7,.714,1,12,13,2,3,6,2,3,25
grantbr01,39:00,5,13,.385,0,0,,3,4,.750,4,8,12,1,0,1,3,1,13
stoudda01,35:00,3,11,.273,0,3,.000,0,0,,1,4,5,11,4,0,0,0,6
sabonar01,32:00,5,10,.500,0,0,,0,0,,1,5,6,1,0,2,2,1,10
jacksji01,22:00,4,12,.333,0,1,.000,0,0,,0,3,3,3,1,0,2,1,8
rideris01,26:00,6,15,.400,0,1,.000,2,3,.667,1,4,5,3,0,1,1,4,14
onealje01,15:00,3,5,.600,0,0,,0,0,,4,1,5,0,0,0,1,3,6
anthogr01,13:00,1,4,.250,0,1,.000,2,3,.667,0,2,2,0,3,0,1,1,4
augmost01,10:00,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,0,0,2
williwa02,7:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
catoke01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,38,89,.427,0,7,.000,12,17,.706,12,41,53,21,12,10,13,14,88
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbech01,42:00,8,19,.421,0,2,.000,0,0,,5,15,20,4,1,2,4,4,16
divacvl01,36:00,5,14,.357,0,0,,1,2,.500,6,5,11,2,0,1,0,3,11
willija02,33:00,2,13,.154,1,8,.125,0,1,.000,0,3,3,5,2,0,5,1,5
abdulta01,28:00,3,8,.375,1,1,1.000,2,2,1.000,1,0,1,2,3,0,1,2,9
willico02,25:00,4,10,.400,0,0,,0,0,,2,1,3,1,0,1,1,4,8
stojape01,23:00,3,10,.300,1,5,.200,1,2,.500,2,2,4,3,1,0,0,1,8
maxweve01,20:00,3,10,.300,2,8,.250,1,1,1.000,1,2,3,0,1,0,3,1,9
fundela01,18:00,1,7,.143,0,1,.000,3,5,.600,1,1,2,1,1,1,0,1,5
barryjo01,15:00,2,4,.500,1,3,.333,2,2,1.000,0,2,2,1,1,0,2,1,7
Team Totals,240,31,95,.326,6,28,.214,10,15,.667,18,31,49,19,10,5,16,18,78
