Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hunteli01,40:00,4,11,.364,0,3,.000,2,6,.333,1,6,7,7,1,0,2,2,10
hillgr01,39:00,6,15,.400,0,1,.000,4,5,.800,1,2,3,4,2,0,1,1,16
dumarjo01,24:00,0,4,.000,0,3,.000,0,0,,0,0,0,2,1,0,1,0,0
delebi01,23:00,5,10,.500,0,0,,0,1,.000,2,4,6,3,0,1,2,0,10
vaughlo01,23:00,5,8,.625,0,0,,0,0,,2,6,8,1,0,0,2,1,10
stackje01,25:00,6,13,.462,0,3,.000,2,2,1.000,2,1,3,1,1,1,4,2,14
willije01,25:00,4,7,.571,0,0,,3,8,.375,5,6,11,1,3,0,1,2,11
montrer01,22:00,2,4,.500,0,0,,0,0,,1,2,3,0,0,0,0,3,4
buechju01,13:00,1,3,.333,1,2,.500,0,0,,1,1,2,1,0,0,0,2,3
youngko01,3:00,1,2,.500,1,2,.500,2,2,1.000,0,0,0,0,0,0,1,0,5
obannch01,3:00,2,3,.667,0,0,,0,0,,1,2,3,0,0,0,0,0,4
Team Totals,240,36,80,.450,2,14,.143,13,24,.542,16,30,46,20,8,2,14,13,87
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,42:00,9,19,.474,0,0,,4,4,1.000,2,9,11,6,1,0,2,4,22
richmmi01,38:00,6,13,.462,2,3,.667,4,4,1.000,0,5,5,3,1,0,2,0,18
mcinnje01,37:00,8,10,.800,3,3,1.000,0,0,,0,0,0,5,2,0,1,1,19
thorpot01,31:00,3,6,.500,0,0,,0,0,,0,7,7,2,1,0,2,6,6
daviste01,19:00,2,2,1.000,0,0,,0,0,,0,2,2,1,0,0,2,3,4
cheanca01,22:00,6,9,.667,0,0,,0,2,.000,0,1,1,2,0,1,2,4,12
wallabe01,22:00,1,3,.333,0,0,,1,2,.500,3,6,9,0,0,2,0,2,3
murratr01,15:00,2,4,.500,0,0,,0,1,.000,0,1,1,4,2,0,1,3,4
whitnch01,12:00,3,8,.375,1,5,.200,0,0,,0,1,1,1,0,0,4,1,7
whiteja01,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
jacksra02,1:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,41,76,.539,6,11,.545,9,13,.692,5,32,37,25,7,3,16,24,97
