Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,41:00,13,26,.500,0,2,.000,7,11,.636,2,4,6,11,0,0,2,4,33
schrede01,41:00,4,12,.333,0,1,.000,8,10,.800,1,8,9,5,0,1,0,3,16
polynol01,33:00,5,11,.455,0,0,,0,2,.000,5,5,10,1,0,0,0,3,10
stepavl01,17:00,4,7,.571,0,0,,0,0,,1,2,3,1,0,1,3,4,8
owensbi01,13:00,1,4,.250,0,0,,0,0,,1,1,2,1,0,1,2,3,2
hawkihe01,33:00,2,6,.333,1,2,.500,8,8,1.000,1,3,4,1,1,1,2,1,13
ellisda01,28:00,5,8,.625,2,5,.400,0,0,,0,3,3,0,0,0,1,2,12
williaa01,15:00,6,9,.667,0,0,,2,4,.500,3,1,4,1,0,0,0,2,14
mccoyje01,10:00,0,0,,0,0,,2,2,1.000,0,0,0,0,1,0,0,3,2
crottjo01,9:00,0,3,.000,0,0,,0,0,,2,0,2,1,0,0,1,3,0
Team Totals,240,40,86,.465,3,10,.300,27,37,.730,16,27,43,22,2,4,11,28,110
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
billuch01,41:00,10,18,.556,4,9,.444,8,8,1.000,1,2,3,5,2,0,3,3,32
vanexni01,38:00,11,23,.478,6,10,.600,3,3,1.000,0,2,2,5,0,0,1,2,31
mcdyean01,32:00,7,13,.538,0,0,,5,8,.625,2,7,9,2,1,3,1,5,19
stithbr01,32:00,2,6,.333,1,3,.333,0,0,,0,1,1,2,1,0,0,2,5
fortsda01,27:00,3,5,.600,0,0,,11,12,.917,1,7,8,1,1,0,1,6,17
willier01,25:00,2,4,.500,0,1,.000,3,5,.600,2,0,2,1,0,0,1,3,7
washier01,20:00,0,5,.000,0,2,.000,0,0,,0,1,1,0,1,2,0,4,0
herreca01,14:00,1,2,.500,0,0,,0,0,,0,4,4,0,0,0,2,4,2
taylojo01,11:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0
Team Totals,240,36,77,.468,11,26,.423,30,36,.833,6,25,31,16,6,5,9,31,113
